1567514701201	placed	{'y': -0.19422406090627284, 'cat': '', 'x': 0.07253545299154175, 'id': '754971ce65af29a4885f21774c790f1c'}
1567514701825	placed	{'y': -0.4395429907511632, 'cat': '', 'x': 0.018449746425686964, 'id': '74b74f41eff91ed1b184548a250d5bb9'}
1567514702538	placed	{'y': -0.1405915217859853, 'cat': '', 'x': 0.17697776601525989, 'id': '754971ce65af29a4885f21774c790f1c'}
1567514703786	placed	{'y': 0.45858928554630274, 'cat': '', 'x': 0.5549541021393986, 'id': '05c58155631d176bba63792e6d5544ea'}
1567514706705	placed	{'y': 0.05211109431885991, 'cat': '', 'x': 0.4109930760796791, 'id': '05c58155631d176bba63792e6d5544ea'}
1567514707258	finish	{}
1567514707824	logStarted	{}
1567514707824	screenSize	{'w': 1920, 'h': 1080}
1567514707825	viewportSize	{'w': 1853, 'h': 885.328125}
1567514711273	placed	{'y': -0.7163874835248717, 'cat': '', 'x': -0.32574864552006033, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514714097	placed	{'y': 0.13321042479264653, 'cat': '', 'x': 0.20795806280287618, 'id': '6f4a01f44d6252397c8420f359915d89'}
1567514716490	placed	{'y': -0.8292980921991613, 'cat': '', 'x': -0.023304602642499977, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514717386	placed	{'y': -0.5470215705134371, 'cat': '', 'x': -0.03782659340062156, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514718321	placed	{'y': -0.8490574487171622, 'cat': '', 'x': -0.24630305477422185, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514719586	placed	{'y': -0.038923831479133704, 'cat': '', 'x': 0.06097018918938205, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514721730	placed	{'y': -0.49338903139314955, 'cat': '', 'x': -0.11363308958193151, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514722635	placed	{'y': -0.8517316001296995, 'cat': '', 'x': 0.053058672016965604, 'id': '19914601b4077d67a9c29f53f24859a9'}
1567514724961	placed	{'y': -0.8347950088285562, 'cat': '', 'x': -0.21581046244303476, 'id': '82a9d81962849bb2cab0e32df82961aa'}
1567514727354	placed	{'y': -0.3857712570113367, 'cat': '', 'x': -0.438863336531268, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514728152	placed	{'y': -0.1094929619005646, 'cat': '', 'x': -0.2491258199910791, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514729051	placed	{'y': -0.4845680396013401, 'cat': '', 'x': -0.2666746583029761, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514731068	placed	{'y': -0.8033364267692904, 'cat': '', 'x': -0.3851763754544688, 'id': 'fe8f53237905ed611de1dbddbe45f051'}
1567514733465	placed	{'y': -0.4196444396136236, 'cat': '', 'x': 0.38337662434577424, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514736089	placed	{'y': -0.5069460789992802, 'cat': '', 'x': 0.019185489414678545, 'id': 'f0b0a479651578382de5be05ef9168bb'}
1567514736809	placed	{'y': 0.2916923950344011, 'cat': '', 'x': 0.6148433721280676, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514737417	placed	{'y': 0.7457504768506681, 'cat': '', 'x': 0.11480681064658707, 'id': '6f4a01f44d6252397c8420f359915d89'}
1567514738456	placed	{'y': 0.5002243249405994, 'cat': '', 'x': 0.10895719787595506, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514739041	placed	{'y': 0.09374613371315665, 'cat': '', 'x': -0.2519485852079364, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514740713	placed	{'y': -0.25592405703590354, 'cat': '', 'x': 0.06923440250303568, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514747561	placed	{'y': -0.5041233137824229, 'cat': '', 'x': -0.19816743228332914, 'id': 'f0b0a479651578382de5be05ef9168bb'}
1567514748665	placed	{'y': -0.41435160532114657, 'cat': '', 'x': 0.14565314569509907, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514750985	placed	{'y': -0.0809126135907547, 'cat': '', 'x': 0.18214501117732526, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514751618	placed	{'y': -0.4171743705380038, 'cat': '', 'x': 0.03838806745452369, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514752256	placed	{'y': -0.34060701354162104, 'cat': '', 'x': 0.24989137638189907, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514754434	placed	{'y': -0.594302140341448, 'cat': '', 'x': -0.495114558531495, 'id': 'f7cd75794e4762852f3b4f48cc517bdf'}
1567514757051	placed	{'y': -0.7354404011843101, 'cat': '', 'x': 0.21380767557350883, 'id': 'b6c34dde95b5dd85f0ba1ce795d5e057'}
1567514757834	placed	{'y': -0.2528972094821285, 'cat': '', 'x': -0.17276254533161417, 'id': 'f0b0a479651578382de5be05ef9168bb'}
1567514758536	placed	{'y': -0.1574799705871376, 'cat': '', 'x': 0.06661571962309625, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514759361	placed	{'y': -0.024457309253610077, 'cat': '', 'x': 0.23860031551447003, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514759993	placed	{'y': -0.3601622877227037, 'cat': '', 'x': -0.13042106707875534, 'id': 'f0b0a479651578382de5be05ef9168bb'}
1567514760528	placed	{'y': -0.2816816401288562, 'cat': '', 'x': 0.06379295440623899, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514761104	placed	{'y': -0.18535492661447284, 'cat': '', 'x': 0.21319542856275475, 'id': '4afdd0a245b386b52a087b1d9fe9a08f'}
1567514765289	placed	{'y': -0.2865663097474976, 'cat': '', 'x': -0.42716411099000334, 'id': 'd93656de13503bfa9c8a611a46d707b6'}
1567514768472	placed	{'y': -0.19699868362313902, 'cat': '', 'x': -0.19307868032776995, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514769105	placed	{'y': -0.1907963747112692, 'cat': '', 'x': 0.019185489414678545, 'id': 'f0b0a479651578382de5be05ef9168bb'}
1567514769969	placed	{'y': -0.3296686488154294, 'cat': '', 'x': -0.22130633249634252, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567514770800	placed	{'y': -0.2726565660001291, 'cat': '', 'x': -0.017510458404465454, 'id': 'f0b0a479651578382de5be05ef9168bb'}
1567514773424	placed	{'y': -0.013518944527418563, 'cat': '', 'x': -0.07975990697964476, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514775635	placed	{'y': 0.34250216893783136, 'cat': '', 'x': 0.26199772002091193, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514777392	placed	{'y': 0.7457504768506681, 'cat': '', 'x': -0.031976980629989556, 'id': '6f4a01f44d6252397c8420f359915d89'}
1567514778768	placed	{'y': 0.8614838507418149, 'cat': '', 'x': -0.054559102364847276, 'id': '6f4a01f44d6252397c8420f359915d89'}
1567514779560	placed	{'y': 0.27475580373325753, 'cat': '', 'x': 0.26199772002091193, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514781240	finish	{}
1567514781613	logStarted	{}
1567514781614	screenSize	{'w': 1920, 'h': 1080}
1567514781615	viewportSize	{'w': 1853, 'h': 885.328125}
1567514783945	placed	{'y': -0.7870016167180331, 'cat': '', 'x': -0.17320629359239945, 'id': '815dfb9a864499afc3e9ecaee4e6a6f5'}
1567514785361	placed	{'y': -0.3718343022857127, 'cat': '', 'x': -0.32591191138959474, 'id': '6e8c325f487758db1f0ba5985497b020'}
1567514787450	placed	{'y': 0.5035766576573564, 'cat': '', 'x': -0.3428485026907383, 'id': '0f7aff7674e65537cfd0a281808623f0'}
1567514790936	placed	{'y': 0.6364674504039528, 'cat': '', 'x': -0.09981439795411144, 'id': 'f0faeefb2658796cf9c6cc1db16922d9'}
1567514792985	placed	{'y': -0.012847042679719544, 'cat': '', 'x': -0.051482019158908134, 'id': '3bccb0045f06446b82847a6b73712d08'}
1567514795896	placed	{'y': 0.596551038454983, 'cat': '', 'x': 0.13779605047919433, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567514798343	placed	{'y': 0.1530587402780219, 'cat': '', 'x': 0.24773109382795996, 'id': 'ec773a73aa296457721896c002d9b8bf'}
1567514798985	placed	{'y': -0.2189089035102982, 'cat': '', 'x': 0.1940985547076718, 'id': '3bccb0045f06446b82847a6b73712d08'}
1567514799584	placed	{'y': 0.03167983595316058, 'cat': '', 'x': 0.03320093734680952, 'id': 'ec773a73aa296457721896c002d9b8bf'}
1567514801642	placed	{'y': 0.6759861634399543, 'cat': '', 'x': -0.16191523272497074, 'id': 'f0faeefb2658796cf9c6cc1db16922d9'}
1567514802920	placed	{'y': 0.573968916720125, 'cat': '', 'x': 0.047467563539762794, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567514804136	placed	{'y': 0.3259632765496563, 'cat': '', 'x': -0.5006470587478398, 'id': 'f0faeefb2658796cf9c6cc1db16922d9'}
1567514805071	placed	{'y': 0.5261587793922141, 'cat': '', 'x': -0.13678664186015962, 'id': '0f7aff7674e65537cfd0a281808623f0'}
1567514806343	placed	{'y': 0.6675178677893823, 'cat': '', 'x': -0.3482177370375486, 'id': 'f0faeefb2658796cf9c6cc1db16922d9'}
1567514807112	finish	{}
1567514807479	logStarted	{}
1567514807479	screenSize	{'w': 1920, 'h': 1080}
1567514807481	viewportSize	{'w': 1853, 'h': 885.328125}
1567514809593	placed	{'y': -0.7269721055337384, 'cat': '', 'x': -0.21848356727948526, 'id': '14b4630db375df3d010a09c1bb7ad158'}
1567514811303	placed	{'y': -0.5498443357302945, 'cat': '', 'x': -0.40760883680892074, 'id': '7eb751c66713697e357db94b4b3b4926'}
1567514811839	placed	{'y': 0.07751598127057537, 'cat': '', 'x': -0.21283803684577074, 'id': '14b4630db375df3d010a09c1bb7ad158'}
1567514812439	placed	{'y': -0.6684004748382986, 'cat': '', 'x': -0.3596218281223477, 'id': '7eb751c66713697e357db94b4b3b4926'}
1567514814126	displaced	{'id': '76da265fdf09fa95681ffbb5d97cf816'}
1567514814895	placed	{'y': -0.23581095780057854, 'cat': '', 'x': -0.21848356727948526, 'id': '14b4630db375df3d010a09c1bb7ad158'}
1567514815992	placed	{'y': 0.03764352551724938, 'cat': '', 'x': -0.3174844322064067, 'id': '76da265fdf09fa95681ffbb5d97cf816'}
1567514817608	placed	{'y': 0.49457879450688497, 'cat': '', 'x': -0.07975990697964444, 'id': '5cef7f088e4bcb023a64acc9eaa9f96e'}
1567514821512	placed	{'y': 0.3118054942697264, 'cat': '', 'x': 0.7444875363426703, 'id': '82a9d81962849bb2cab0e32df82961aa'}
1567514826183	placed	{'y': -0.5043273961193409, 'cat': '', 'x': -0.05697474948395533, 'id': '78dfa5d50fe51450f7c348811f71f6a3'}
1567514829943	placed	{'y': 0.3816681858325951, 'cat': '', 'x': -0.09951926349764491, 'id': '5cef7f088e4bcb023a64acc9eaa9f96e'}
1567514830990	finish	{}
1567514831356	logStarted	{}
1567514831357	screenSize	{'w': 1920, 'h': 1080}
1567514831358	viewportSize	{'w': 1853, 'h': 885.328125}
1567514834219	placed	{'y': -0.7723132203621166, 'cat': '', 'x': -0.3682533896424536, 'id': '4a49d390b7ba5a478c3855848385715a'}
1567514837111	placed	{'y': -0.338181947237732, 'cat': '', 'x': 0.015918975937035697, 'id': '706bf78c5586024ab3a25f283475ebf5'}
1567514842248	placed	{'y': -0.07566478207000853, 'cat': '', 'x': 0.11753852374389624, 'id': '706bf78c5586024ab3a25f283475ebf5'}
1567514843327	placed	{'y': -0.244809867527137, 'cat': '', 'x': -0.31744361573902297, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514849465	placed	{'y': -0.8003200449763828, 'cat': '', 'x': -0.1082826936046829, 'id': '6a08675289c0c9ec85022bd22b8e2c4e'}
1567514852110	placed	{'y': -0.5914354189289469, 'cat': '', 'x': -0.06311845013496681, 'id': '6a08675289c0c9ec85022bd22b8e2c4e'}
1567514855502	placed	{'y': -0.5526325639362886, 'cat': '', 'x': 0.1997440851413866, 'id': '9b8a748814bcb663e796df41bafe51a3'}
1567514856783	placed	{'y': -0.569569155237432, 'cat': '', 'x': 0.14328878080424184, 'id': '9b8a748814bcb663e796df41bafe51a3'}
1567514859006	placed	{'y': 0.8812526264445963, 'cat': '', 'x': 0.29537273240590234, 'id': '706bf78c5586024ab3a25f283475ebf5'}
1567514859735	placed	{'y': 0.45501507869915275, 'cat': '', 'x': 0.20504424546647051, 'id': '706bf78c5586024ab3a25f283475ebf5'}
1567514860634	placed	{'y': -0.11213990233484664, 'cat': '', 'x': -0.17912812011301812, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514863758	placed	{'y': -0.5096537208465939, 'cat': '', 'x': -0.4805423321212084, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567514865278	placed	{'y': -0.32617398175087325, 'cat': '', 'x': -0.37892278431434784, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567514866103	placed	{'y': 0.06287154111030238, 'cat': '', 'x': -0.09726792882415804, 'id': 'eaf507a4d282eee110a8302e81b0dc04'}
1567514871528	placed	{'y': 0.4924279311377269, 'cat': '', 'x': -0.02607713220719284, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567514875790	placed	{'y': 0.574288122426587, 'cat': '', 'x': -0.2773032365074873, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567514878294	placed	{'y': 0.7094616471292733, 'cat': '', 'x': -0.11907558425481495, 'id': 'e009a065e576443a042bbf520f66ee8d'}
1567514881015	placed	{'y': 0.4804199656508677, 'cat': '', 'x': 0.3602963323936186, 'id': '706bf78c5586024ab3a25f283475ebf5'}
1567514881991	finish	{}
1567514882384	logStarted	{}
1567514882385	screenSize	{'w': 1920, 'h': 1080}
1567514882386	viewportSize	{'w': 1853, 'h': 885.328125}
1567514885576	placed	{'y': -0.6763392029889703, 'cat': '', 'x': -0.14807770272758863, 'id': '6f4a01f44d6252397c8420f359915d89'}
1567514887423	placed	{'y': 0.1699157917965717, 'cat': '', 'x': -0.11675098925525466, 'id': 'db38323b9150d0c78e5d45ada376617e'}
1567514890350	placed	{'y': 0.8137270887943286, 'cat': '', 'x': 0.1483126450424219, 'id': '19914601b4077d67a9c29f53f24859a9'}
1567514892407	placed	{'y': 0.05215505051450383, 'cat': '', 'x': 0.5240167149713391, 'id': 'd34099f798fae3946687201119cfd890'}
1567514894854	placed	{'y': -0.5123979928569445, 'cat': '', 'x': 0.724433045368203, 'id': 'd34099f798fae3946687201119cfd890'}
1567514896798	placed	{'y': -0.29011539876856507, 'cat': '', 'x': 0.6485637546216879, 'id': '815dfb9a864499afc3e9ecaee4e6a6f5'}
1567514901238	placed	{'y': 0.8110811949361337, 'cat': '', 'x': -0.11625281903795769, 'id': '5113895f97df43ef43bbfdf663815292'}
1567514908253	placed	{'y': -0.5774000860511679, 'cat': '', 'x': 0.3408823459842487, 'id': '6e8c325f487758db1f0ba5985497b020'}
1567514909462	placed	{'y': -0.2760015726842788, 'cat': '', 'x': 0.465084015525967, 'id': '815dfb9a864499afc3e9ecaee4e6a6f5'}
1567514910047	placed	{'y': -0.08051491467778653, 'cat': '', 'x': 0.5353077758387674, 'id': 'd34099f798fae3946687201119cfd890'}
1567514910878	placed	{'y': -0.4390845904251632, 'cat': '', 'x': 0.7247784154768339, 'id': '6e8c325f487758db1f0ba5985497b020'}
1567514911885	placed	{'y': -0.6288472247914341, 'cat': '', 'x': 0.510248258995683, 'id': '815dfb9a864499afc3e9ecaee4e6a6f5'}
1567514913789	placed	{'y': -0.50675246242323, 'cat': '', 'x': 0.4506248193330498, 'id': 'd34099f798fae3946687201119cfd890'}
1567514917678	placed	{'y': 0.40985083522943727, 'cat': '', 'x': -0.24659818923068777, 'id': 'db38323b9150d0c78e5d45ada376617e'}
1567514919005	placed	{'y': -0.3150252552312433, 'cat': '', 'x': -0.015407737535298283, 'id': '6f4a01f44d6252397c8420f359915d89'}
1567514919750	finish	{}
1567514920247	logStarted	{}
1567514920248	screenSize	{'w': 1920, 'h': 1080}
1567514920249	viewportSize	{'w': 1853, 'h': 885.328125}
1567514922359	placed	{'y': -0.7411309343897553, 'cat': '', 'x': -0.19314147489297592, 'id': '14b4630db375df3d010a09c1bb7ad158'}
1567514924452	placed	{'y': 0.63848958491444, 'cat': '', 'x': -0.5119056757565791, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514926901	placed	{'y': 0.34261729230737487, 'cat': '', 'x': -0.21020260874844307, 'id': 'ff74d36d7a70c7145068206d885d174d'}
1567514928373	placed	{'y': 0.12526437060936735, 'cat': '', 'x': -0.08600093920672447, 'id': 'ff74d36d7a70c7145068206d885d174d'}
1567514931053	placed	{'y': 0.7437388081010486, 'cat': '', 'x': 0.3010507066983066, 'id': '5e1d8ec30270f51a8a635e6b03ca2a7c'}
1567514934261	placed	{'y': 0.35134199909920266, 'cat': '', 'x': 0.10368529510521328, 'id': 'c5c2521f05f295c8e49fbf6235a594cc'}
1567514937648	placed	{'y': 0.16206602261327419, 'cat': '', 'x': 0.30145259191562174, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567514939614	placed	{'y': 0.09431965740870038, 'cat': '', 'x': 0.2873387658313355, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567514941910	placed	{'y': 0.16206602261327419, 'cat': '', 'x': 0.23370622671104796, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567514944302	placed	{'y': 0.32274281241983055, 'cat': '', 'x': -0.10496175817052868, 'id': 'fcc5b5468c0764bd2d18150dc0c822c0'}
1567514945189	placed	{'y': 0.04622694453736468, 'cat': '', 'x': -0.1650383652787273, 'id': 'ff74d36d7a70c7145068206d885d174d'}
1567514946005	placed	{'y': 0.31427451676925877, 'cat': '', 'x': -0.06262027991767016, 'id': 'fcc5b5468c0764bd2d18150dc0c822c0'}
1567514949589	placed	{'y': 0.41002875316418613, 'cat': '', 'x': -0.1643036688658228, 'id': 'd6e34278c0d1d8c3f4179efc0ae3914d'}
1567514951982	placed	{'y': 0.42960495886700434, 'cat': '', 'x': -0.5881203366117246, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514953230	placed	{'y': 0.4380732545175758, 'cat': '', 'x': -0.6558667018162985, 'id': '963ad3ef592c25a2e5a4acede81709cc'}
1567514953973	placed	{'y': 0.15349202277793975, 'cat': '', 'x': -0.1847977217967281, 'id': 'ff74d36d7a70c7145068206d885d174d'}
1567514955782	placed	{'y': -0.04740991892318029, 'cat': '', 'x': 0.5045179558989416, 'id': '5ef71facadebc7d396ce6181587c540b'}
1567514956941	placed	{'y': -0.19642515992759546, 'cat': '', 'x': 0.14620050498847337, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567514957909	placed	{'y': 0.2038161853771143, 'cat': '', 'x': 0.26740567768293344, 'id': '5ef71facadebc7d396ce6181587c540b'}
1567514962037	placed	{'y': 0.7634981646190494, 'cat': '', 'x': 0.34621495016802206, 'id': '5e1d8ec30270f51a8a635e6b03ca2a7c'}
1567514963700	placed	{'y': 0.44945955380889957, 'cat': '', 'x': 0.4730311162853334, 'id': '177b4672380c72e8f3a14674d42b6bf7'}
1567514968253	placed	{'y': 0.08551541083427917, 'cat': '', 'x': 0.3910463824421494, 'id': 'fd8fed8fcbf632cd812bb4f7a4edaa71'}
1567514969213	placed	{'y': -0.23594387296359673, 'cat': '', 'x': -0.0005832862881029464, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567514970283	finish	{}
1567514970602	logStarted	{}
1567514970602	screenSize	{'w': 1920, 'h': 1080}
1567514970604	viewportSize	{'w': 1853, 'h': 885.328125}
1567514972799	placed	{'y': -0.7756655530788737, 'cat': '', 'x': -0.30598928900205985, 'id': 'fcc5b5468c0764bd2d18150dc0c822c0'}
1567514974733	placed	{'y': -0.7079191878742999, 'cat': '', 'x': -0.15355996729176902, 'id': 'fcc5b5468c0764bd2d18150dc0c822c0'}
1567514978524	placed	{'y': -0.35189807440904974, 'cat': '', 'x': 0.15473264178033752, 'id': 'ff74d36d7a70c7145068206d885d174d'}
1567514980604	placed	{'y': 0.7549796333163132, 'cat': '', 'x': -0.14226890642433968, 'id': 'd6e34278c0d1d8c3f4179efc0ae3914d'}
1567514981972	placed	{'y': 0.3033371986191543, 'cat': '', 'x': -0.21001527162891348, 'id': 'd6e34278c0d1d8c3f4179efc0ae3914d'}
1567514983453	placed	{'y': 0.5376267116183056, 'cat': '', 'x': -0.1902559151109127, 'id': 'd6e34278c0d1d8c3f4179efc0ae3914d'}
1567514991500	placed	{'y': 0.5912592507385931, 'cat': '', 'x': -0.1704965585929119, 'id': 'd6e34278c0d1d8c3f4179efc0ae3914d'}
1567514992180	placed	{'y': -0.21640534399990216, 'cat': '', 'x': 0.13497328526233707, 'id': 'ff74d36d7a70c7145068206d885d174d'}
1567514992957	finish	{}
1567514993517	logStarted	{}
1567514993518	screenSize	{'w': 1920, 'h': 1080}
1567514993519	viewportSize	{'w': 1853, 'h': 885.328125}
1567514997134	placed	{'y': 0.6900832443068524, 'cat': '', 'x': -0.3256889906831152, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567515000885	placed	{'y': 0.16493797690620923, 'cat': '', 'x': -0.45852012859276653, 'id': 'f0faeefb2658796cf9c6cc1db16922d9'}
1567515003300	placed	{'y': -0.7269208233054874, 'cat': '', 'x': 0.3265633909869579, 'id': '045545fb11412004b9dd076d9eedc960'}
1567515004956	placed	{'y': -0.3176198668611875, 'cat': '', 'x': 0.010413686698946921, 'id': '045545fb11412004b9dd076d9eedc960'}
1567515005884	placed	{'y': -0.6232184395751077, 'cat': '', 'x': 0.6005537212612062, 'id': '815dfb9a864499afc3e9ecaee4e6a6f5'}
1567515010276	placed	{'y': 0.17576959087155103, 'cat': '', 'x': -0.13041269447006137, 'id': '9b8a748814bcb663e796df41bafe51a3'}
1567515013365	placed	{'y': -0.20229151791561603, 'cat': '', 'x': 0.15755540699719478, 'id': '6a08675289c0c9ec85022bd22b8e2c4e'}
1567515016492	placed	{'y': 0.006782538403523115, 'cat': '', 'x': 0.38897610543167166, 'id': '3ded14b9c961ce733d25018f65aae638'}
1567515018820	placed	{'y': -0.6027882277854949, 'cat': '', 'x': -0.06561886991710247, 'id': 'e009a065e576443a042bbf520f66ee8d'}
1567515025787	placed	{'y': 0.5255768830879769, 'cat': '', 'x': 0.024527512783232876, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567515026587	placed	{'y': 0.8114621486317137, 'cat': '', 'x': -0.10269053855139333, 'id': '8d327f4880a13dd656bcb40afc8749c2'}
1567515027171	placed	{'y': 0.45500775266654586, 'cat': '', 'x': -0.014991200252768377, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567515028275	placed	{'y': 0.05156792132983243, 'cat': '', 'x': -0.2405005379274937, 'id': '9b8a748814bcb663e796df41bafe51a3'}
1567515031187	placed	{'y': 0.3110467266068265, 'cat': '', 'x': -0.09685139154162846, 'id': '09c6a885f97c76ceb8df46e42d628ed3'}
1567515033332	placed	{'y': -0.34050968196555237, 'cat': '', 'x': -0.2017384994022186, 'id': '3eb288373fdccea6e012fbae6b900fbd'}
1567515037429	placed	{'y': -0.8180352888860747, 'cat': '', 'x': 0.16547215705004495, 'id': 'f54e07472e355213e87756a1fef44639'}
1567515039203	placed	{'y': -0.417156578744529, 'cat': '', 'x': 0.7388692168872111, 'id': '815dfb9a864499afc3e9ecaee4e6a6f5'}
1567515041979	placed	{'y': -0.544116125785726, 'cat': '', 'x': -0.3117363373161899, 'id': '0f7aff7674e65537cfd0a281808623f0'}
1567515044131	placed	{'y': -0.4058006301597212, 'cat': '', 'x': -0.3230273981836189, 'id': '0f7aff7674e65537cfd0a281808623f0'}
1567515048859	placed	{'y': -0.7697646580799902, 'cat': '', 'x': -0.18197914288421813, 'id': '4a49d390b7ba5a478c3855848385715a'}
1567515051835	placed	{'y': -0.28374668425890054, 'cat': '', 'x': 0.030173043216947387, 'id': '045545fb11412004b9dd076d9eedc960'}
1567515054915	placed	{'y': -0.4107711190174764, 'cat': '', 'x': 0.013236451915803854, 'id': '045545fb11412004b9dd076d9eedc960'}
1567515057899	placed	{'y': -0.295442770071905, 'cat': '', 'x': 0.10674563309376418, 'id': '6a08675289c0c9ec85022bd22b8e2c4e'}
1567515059532	placed	{'y': -0.046850000716764574, 'cat': '', 'x': 0.2563061402393813, 'id': '3ded14b9c961ce733d25018f65aae638'}
1567515060251	finish	{}
1567515060643	logStarted	{}
1567515060644	screenSize	{'w': 1920, 'h': 1080}
1567515060645	viewportSize	{'w': 1853, 'h': 885.328125}
1567515062614	placed	{'y': -0.690390234508051, 'cat': '', 'x': -0.495240147661906, 'id': '19914601b4077d67a9c29f53f24859a9'}
1567515064324	placed	{'y': 0.5511471290613998, 'cat': '', 'x': -0.41055719115618866, 'id': '0f7aff7674e65537cfd0a281808623f0'}
1567515067340	placed	{'y': -0.43979102928372493, 'cat': '', 'x': -0.21250836537844195, 'id': 'fe8f53237905ed611de1dbddbe45f051'}
1567515069547	placed	{'y': -0.2643923526864753, 'cat': '', 'x': 0.010771615720618473, 'id': 'b6c34dde95b5dd85f0ba1ce795d5e057'}
1567515072803	placed	{'y': 0.42757340517173614, 'cat': '', 'x': 0.22784300845128794, 'id': 'c5c2521f05f295c8e49fbf6235a594cc'}
1567515075163	placed	{'y': 0.018272448727436066, 'cat': '', 'x': -0.452443408811307, 'id': 'c5c2521f05f295c8e49fbf6235a594cc'}
1567515076851	placed	{'y': 0.7459179290245495, 'cat': '', 'x': 0.33183006087726563, 'id': '0f7aff7674e65537cfd0a281808623f0'}
1567515077651	finish	{}
1567515078044	logStarted	{}
1567515078044	screenSize	{'w': 1920, 'h': 1080}
1567515078046	viewportSize	{'w': 1853, 'h': 885.328125}
1567515080140	placed	{'y': -0.5186808881274948, 'cat': '', 'x': -0.6194418172036246, 'id': '045545fb11412004b9dd076d9eedc960'}
1567515081445	placed	{'y': -0.6684350118491615, 'cat': '', 'x': 0.346399147559292, 'id': '78dfa5d50fe51450f7c348811f71f6a3'}
1567515083930	placed	{'y': 0.2608816435728394, 'cat': '', 'x': -0.4585441998427617, 'id': 'd34099f798fae3946687201119cfd890'}
1567515088263	placed	{'y': 0.24959058270541035, 'cat': '', 'x': -0.5545182172159077, 'id': 'd34099f798fae3946687201119cfd890'}
1567515089338	placed	{'y': -0.01034348316932364, 'cat': '', 'x': -0.32796021030225087, 'id': 'ec773a73aa296457721896c002d9b8bf'}
1567515090051	placed	{'y': 0.5629175217765644, 'cat': '', 'x': -0.433139312891046, 'id': 'd34099f798fae3946687201119cfd890'}
1567515091628	placed	{'y': 0.20457495304001427, 'cat': '', 'x': -0.15040753060758266, 'id': '3bccb0045f06446b82847a6b73712d08'}
1567515092628	placed	{'y': 0.7633338521734285, 'cat': '', 'x': -0.19884979989189513, 'id': 'd34099f798fae3946687201119cfd890'}
1567515093298	placed	{'y': 0.4134595790874502, 'cat': '', 'x': -0.02620586106586406, 'id': '3bccb0045f06446b82847a6b73712d08'}
1567515094634	placed	{'y': 0.1646679602758254, 'cat': '', 'x': -0.3731244537719666, 'id': 'ec773a73aa296457721896c002d9b8bf'}
1567515096228	placed	{'y': -0.4085930446700623, 'cat': '', 'x': -0.3032921129156136, 'id': '045545fb11412004b9dd076d9eedc960'}
1567515098323	placed	{'y': -0.4595503858017257, 'cat': '', 'x': 0.7077130953170188, 'id': '78dfa5d50fe51450f7c348811f71f6a3'}
1567515099019	finish	{}
1567515099466	logStarted	{}
1567515099466	screenSize	{'w': 1920, 'h': 1080}
1567515099467	viewportSize	{'w': 1853, 'h': 885.328125}
