1567771904644	placed	{'y': 0.05624196964926309, 'x': -0.793345859987406, 'cat': '', 'id': 'b0ae36af61a1a62caec138b4f2ebe3ed'}
1567771906612	placed	{'y': 0.04814448665204207, 'x': -0.29593469495141245, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567771908213	placed	{'y': -0.2895373841844587, 'x': -0.6475527051001141, 'cat': '', 'id': 'efcda25ac398a6da326c649147b30389'}
1567771909540	placed	{'y': -0.06899414624438334, 'x': -0.4903245465956285, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567771910412	placed	{'y': -0.21239730886242228, 'x': -0.5789445221668613, 'cat': '', 'id': 'efcda25ac398a6da326c649147b30389'}
1567771912412	placed	{'y': -0.05756598693741507, 'x': -0.5818021238399653, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567771913060	placed	{'y': -0.23239658764961688, 'x': -0.6218246365001443, 'cat': '', 'id': 'efcda25ac398a6da326c649147b30389'}
1567771913979	placed	{'y': -0.10042158433854635, 'x': -0.601812843862164, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567771916470	placed	{'y': 0.041956770515552716, 'x': -0.30451255658798054, 'cat': '', 'id': 'b0ae36af61a1a62caec138b4f2ebe3ed'}
1567771921044	displaced	{'id': '05a625c18a1c186ef39fd54b5ca51821'}
1567771923411	placed	{'y': 0.0017390928600581367, 'x': -0.8390497119812581, 'cat': '', 'id': 'b02d8c5c2547331fae5cf9f9ff051e40'}
1567771924427	displaced	{'id': '05a625c18a1c186ef39fd54b5ca51821'}
1567771925411	placed	{'y': -0.20906326147450438, 'x': -0.9619703057870624, 'cat': '', 'id': '05a625c18a1c186ef39fd54b5ca51821'}
1567771932880	displaced	{'id': 'edcbea5645cc347b5f8240600d9681cc'}
1567771935489	placed	{'y': -0.6174143209302002, 'x': -0.6704181154097238, 'cat': '', 'id': 'f7534f29d0cb3ff5916f05a65870cc7f'}
1567771936634	displaced	{'id': 'edcbea5645cc347b5f8240600d9681cc'}
1567771938720	displaced	{'id': 'edcbea5645cc347b5f8240600d9681cc'}
1567771942476	placed	{'y': -0.6174143209302002, 'x': -0.687570161143037, 'cat': '', 'id': 'f7534f29d0cb3ff5916f05a65870cc7f'}
1567771950571	placed	{'y': 0.4598936439809024, 'x': 0.17862122408642578, 'cat': '', 'id': '2166444f7a333029df67ffe7e75eb12c'}
1567771954856	placed	{'y': 0.6254536264924256, 'x': 0.37014111343757805, 'cat': '', 'id': '6d0910d2044a64da3392d86f1f934207'}
1567771957408	placed	{'y': 0.6993978686315486, 'x': 0.3158197641001792, 'cat': '', 'id': '005b55534b82a10569b1f3c3806511f5'}
1567771961838	placed	{'y': 0.7275687941357231, 'x': 0.06715243821172776, 'cat': '', 'id': 'a11b09bfbac835b386c0bf340225956d'}
1567771964656	placed	{'y': 0.47003742250477465, 'x': -0.05006781563798623, 'cat': '', 'id': '40f9db90429a022af7deb447675c5051'}
1567771967408	placed	{'y': 0.8824692231632334, 'x': -0.0100659380623679, 'cat': '', 'id': '59e2163712c288fbbc33a94733267dd8'}
1567771969571	placed	{'y': 0.24844235709845044, 'x': -0.31879295448914446, 'cat': '', 'id': '4e82e8c22e6dc7d86c4fe6e0d9c3f096'}
1567771970319	placed	{'y': 0.004815252767905492, 'x': -0.3245232766101793, 'cat': '', 'id': 'b0ae36af61a1a62caec138b4f2ebe3ed'}
1567771971456	placed	{'y': 0.22272899865777165, 'x': -0.32736897735580106, 'cat': '', 'id': '4e82e8c22e6dc7d86c4fe6e0d9c3f096'}
1567771972272	placed	{'y': 0.22272899865777165, 'x': -0.3102169316224878, 'cat': '', 'id': '4e82e8c22e6dc7d86c4fe6e0d9c3f096'}
1567771975359	placed	{'y': 0.7847871254684948, 'x': -0.11866062441170203, 'cat': '', 'id': '37c5ab8bd1523b69d27876c1eba7060b'}
1567771979550	placed	{'y': 0.12837757727278037, 'x': -0.5360356004382999, 'cat': '', 'id': 'ad13cd8f5ef66cc9f4932e99dc1c5475'}
1567771982817	placed	{'y': 0.5273703704953552, 'x': -0.6818241584008137, 'cat': '', 'id': '56da04a19a5e030d413cb325b8321e94'}
1567771985536	placed	{'y': 0.5078969799028141, 'x': -0.17873134756949516, 'cat': '', 'id': 'df7bbbc72b50282d6cf0fa88bfab5599'}
1567771988839	placed	{'y': 0.6643363571922618, 'x': -0.2215980286670366, 'cat': '', 'id': 'cac890677cd36d565e4f2552f504d899'}
1567771991406	placed	{'y': 0.3100330789727055, 'x': -0.28162533642414433, 'cat': '', 'id': '4f52283bf43ab220a508dbb41e7e5861'}
1567771994724	placed	{'y': 0.2996954634540089, 'x': -0.47028226102328435, 'cat': '', 'id': 'd10c3ba8366db53d243619c4cec49878'}
1567771996600	placed	{'y': 0.33361755047154706, 'x': -0.6332215367186195, 'cat': '', 'id': '7fe436ced605de42e26aec3460232710'}
1567771997132	placed	{'y': 0.6016534059906493, 'x': -0.7389976441785243, 'cat': '', 'id': '56da04a19a5e030d413cb325b8321e94'}
1567771997988	placed	{'y': 0.3450457097785152, 'x': -0.6303628624297339, 'cat': '', 'id': '7fe436ced605de42e26aec3460232710'}
1567771999404	placed	{'y': 0.5473696492825498, 'x': -0.455988889578857, 'cat': '', 'id': '56da04a19a5e030d413cb325b8321e94'}
1567772002232	placed	{'y': 0.6024793201425092, 'x': -0.4188245915150858, 'cat': '', 'id': '60ac82df01df78820b8d575a195de76f'}
1567772010220	placed	{'y': 0.5129132463749313, 'x': -0.310204775310296, 'cat': '', 'id': '9a398a90c0af5eb26894965a106540ea'}
1567772012468	displaced	{'id': '84b13aa186b6e5be988e2fc413aa2fbc'}
1567772013964	displaced	{'id': '4571245a90bf84bcffe958da31119694'}
1567772017051	displaced	{'id': 'd5b05292fee7bdd8fa98a76016ca675e'}
1567772018414	placed	{'y': 0.7651873194445465, 'x': -0.6389766822334575, 'cat': '', 'id': '84b13aa186b6e5be988e2fc413aa2fbc'}
1567772019948	placed	{'y': 0.6215970619880251, 'x': -0.7533178820944345, 'cat': '', 'id': '4571245a90bf84bcffe958da31119694'}
1567772021451	displaced	{'id': 'e65ec0caee8e7e30bfdf5c5d1299c056'}
1567772026413	placed	{'y': -0.7384010906355991, 'x': 0.3072522710828337, 'cat': '', 'id': '0def0915ecc2f59f802802b7c9dded94'}
1567772027421	placed	{'y': -0.6269765373926578, 'x': 0.2272304346941359, 'cat': '', 'id': 'cfa26965f046a6d66dccdd2d828d2abc'}
1567772028331	placed	{'y': -0.9601158293169886, 'x': -0.09008455660372085, 'cat': '', 'id': '34475e4d2f6f55d8f36390bec5f72a42'}
1567772029204	placed	{'y': -0.7892800073141926, 'x': -0.010069717756074528, 'cat': '', 'id': 'd3893ba7b03a0bc58daff03960595a8d'}
1567772030159	placed	{'y': -0.9001179929554048, 'x': -0.08722588231483532, 'cat': '', 'id': '34475e4d2f6f55d8f36390bec5f72a42'}
1567772031024	placed	{'y': -0.6572696076823277, 'x': -0.11582937844066109, 'cat': '', 'id': 'bbeb432e971f5ddd78497948ca18d202'}
1567772031788	placed	{'y': -0.5413647893964356, 'x': 0.13002621286858723, 'cat': '', 'id': 'ac9fcd81ad7ba7d4456be369b53d12de'}
1567772045675	placed	{'y': -0.5098766718951973, 'x': 0.5502584841066374, 'cat': '', 'id': '308fc7db06bf8de191bf4a0bfb2ca0f6'}
1567772046563	placed	{'y': -0.4236598153673064, 'x': 0.6760512875909531, 'cat': '', 'id': '472aea5cd3c5f0fe1f92dbe9c2fa6ba5'}
1567772047418	placed	{'y': -0.32421964932952474, 'x': 0.595985218570498, 'cat': '', 'id': '08dc293b85f9319615cd97d7a1ab6916'}
1567772048425	placed	{'y': -0.3813098796918036, 'x': 0.44732945646978767, 'cat': '', 'id': 'e2b384a72e32f3ca43ca0ccc6ebad127'}
1567772049452	placed	{'y': -0.29545709960636507, 'x': 0.22148826272256106, 'cat': '', 'id': 'c1e3788fa198f8d3c6d10fe12346222a'}
1567772050240	placed	{'y': -0.2545146401441363, 'x': 0.13289617516165067, 'cat': '', 'id': '049926ac942708193b69c2a014b4717e'}
1567772051295	placed	{'y': -0.11533211847295026, 'x': 0.81898270357284, 'cat': '', 'id': '5fde03daefe304e3a6f4de901f4f01e4'}
1567772053451	placed	{'y': -0.10914440233646074, 'x': 0.5445518106097404, 'cat': '', 'id': '5f58447d98eee96d664271b7e16fd485'}
1567772054990	placed	{'y': 0.019899397428108877, 'x': 0.681745447237064, 'cat': '', 'id': 'c080a4ccc4589fffddcb8dc6489039ce'}
1567772056402	placed	{'y': 0.05989795500249821, 'x': 0.3158424933393619, 'cat': '', 'id': '39644585e48f14e071effa4c7412af58'}
1567772057350	placed	{'y': 0.17354241429788966, 'x': 0.44449882342205077, 'cat': '', 'id': '7448aeaeee0781656efe1f9b0c5d4553'}
1567772058702	placed	{'y': 0.29129795449958157, 'x': 0.7074832715329528, 'cat': '', 'id': 'f3288e8d86dd707f0ac351556a3e1d42'}
1567772060198	placed	{'y': 0.4426030775809324, 'x': 0.46733603925968625, 'cat': '', 'id': '6d0910d2044a64da3392d86f1f934207'}
1567772061325	placed	{'y': 0.5422606781607343, 'x': 0.41873203850005847, 'cat': '', 'id': '005b55534b82a10569b1f3c3806511f5'}
1567772062349	placed	{'y': 0.35132613056470297, 'x': 0.21864266413082328, 'cat': '', 'id': '2166444f7a333029df67ffe7e75eb12c'}
1567772063293	placed	{'y': 0.0559031762930923, 'x': 0.05571196936174156, 'cat': '', 'id': '23e018ab30b170d1a46780c9980f6cee'}
1567772065042	placed	{'y': -0.009469946365805042, 'x': -0.16157884214370416, 'cat': '', 'id': 'b0ae36af61a1a62caec138b4f2ebe3ed'}
1567772066030	placed	{'y': -0.38651829761965933, 'x': -0.15300327896952598, 'cat': '', 'id': 'feb7d8713c48a3c9f5701af9263f149f'}
1567772066858	placed	{'y': -0.30589247639201644, 'x': -0.1958744037610191, 'cat': '', 'id': '7573537e83dd132bd8bef6851aa4e0c5'}
1567772067765	placed	{'y': -0.3095366629716531, 'x': -0.49318429350029525, 'cat': '', 'id': 'efcda25ac398a6da326c649147b30389'}
1567772068677	placed	{'y': -0.1804186994873247, 'x': -0.4417270836845744, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567772069608	placed	{'y': -0.6088432014499738, 'x': -0.653266069676411, 'cat': '', 'id': 'f7534f29d0cb3ff5916f05a65870cc7f'}
1567772070777	placed	{'y': -0.3800760650812704, 'x': -0.7933255824414392, 'cat': '', 'id': 'edcbea5645cc347b5f8240600d9681cc'}
